GENDER,BUSINESS_TYPE,EXT3,REGION_RATING,UNACCOMPANIED,EXT2,INCOME_TYPE,Target,ID
0,1,0.7688075728291359,3,1,0.6989224389486206,1,0,122382
1,0,0.622922000268356,2,1,0.2879290521337745,1,0,122383
0,1,0.3474182272002641,2,0,0.6557378629472486,1,0,122384
1,0,0.6212263380626669,2,1,0.5268185778948182,1,0,122385
1,0,0.4920600938649263,2,1,0.6695124037593627,1,0,122386
0,1,0.6479768603302221,2,1,0.5524597791117979,0,0,122388
1,1,0.4135967602644276,2,1,0.2694453406579321,1,0,122389
1,0,0.6956219298394389,2,0,0.6035346956305814,0,0,122390
1,0,0.5478104658520093,3,1,0.3455452268565549,1,0,122391
1,0,0.5352762504724826,3,1,0.3280568644151065,1,0,122393
1,0,0.3572932680336494,2,1,0.0815397093395546,0,0,122394
1,0,0.5352762504724826,2,1,0.5908264481292098,0,0,122395
1,0,0.5352762504724826,2,0,0.670087936121415,1,0,122396
1,0,0.5567274263630174,2,1,0.7718056033939116,0,0,122397
0,0,0.4830501881366946,2,1,0.6696575438898269,1,0,122398
0,0,0.5424451438613613,2,1,0.5484663289328989,1,0,122399
1,0,0.6528965519806539,2,1,0.3572819736123357,0,0,122400
1,0,0.5691487713619409,2,0,0.5113874575644114,1,0,122401
1,0,0.8337869986815019,2,1,0.671599296769076,1,0,122402
1,0,0.5352762504724826,3,1,0.0475898588526058,0,0,122403
1,0,0.5352762504724826,2,1,0.6928788361423817,1,0,122404
1,0,0.4866531565147181,2,1,0.6503024623337292,0,0,122406
1,0,0.5691487713619409,2,1,0.1876654066805306,0,0,122407
1,0,0.6058362647264226,2,1,0.5258481699799986,1,0,122408
1,0,0.3774042489507649,2,0,0.2264532403490737,0,0,122410
0,0,0.4118485559242397,2,1,0.2974305732549437,0,0,122412
0,0,0.3927738606031339,2,1,0.1538892023924891,1,0,122413
0,0,0.237916079507114,2,0,0.5415797804686924,1,0,122414
1,0,0.4956658291397297,2,1,0.6973371264132049,1,0,122417
0,1,0.2636468134452008,2,1,0.5596554178257482,1,1,122418
1,1,0.5352762504724826,1,1,0.7246548202547639,0,0,122419
1,0,0.7121551551910698,2,0,0.6757335922498643,0,0,122420
1,0,0.4578995512067301,2,1,0.4940377830588482,1,0,122421
0,1,0.3859146722745145,1,1,0.5749577990155894,0,0,122422
1,1,0.5549467685334323,3,1,0.2360819299922669,1,0,122423
1,0,0.6041125998015721,1,1,0.7545439020794865,0,0,122424
1,0,0.475849908720221,1,1,0.7142257294512249,1,0,122426
0,1,0.5352762504724826,1,1,0.7257268799325762,1,0,122427
0,1,0.5352762504724826,1,1,0.7545115003317733,0,0,122428
1,0,0.3910549766342248,2,1,0.7900318524562788,0,0,122429
0,1,0.7121551551910698,2,1,0.5049929932346781,1,0,122430
0,1,0.5352762504724826,2,1,0.2807119865154372,1,0,122431
0,1,0.3706496323299817,2,1,0.4994715948584082,0,0,122432
1,0,0.5762088360175724,2,1,0.6829832969515184,1,0,122433
1,0,0.5352762504724826,2,0,0.6179804431884167,1,0,122434
1,0,0.501075160239048,2,0,0.533621680193979,1,1,122435
1,0,0.6848276586890367,2,1,0.7288885432718486,1,0,122436
1,0,0.7338145369642702,2,1,0.2755358466931539,0,0,122437
1,0,0.501075160239048,2,1,0.673434216570155,1,0,122438
1,0,0.5352762504724826,2,1,0.5671106240998348,1,0,122439
1,0,0.5352762504724826,3,0,0.7366599987538333,1,0,122440
1,1,0.445396241560834,2,1,0.3542247319929012,1,0,122441
1,0,0.7713615919194317,2,1,0.3933180572349175,0,0,122442
1,0,0.6430255641096323,3,1,0.2111192216824824,1,1,122443
0,1,0.5691487713619409,2,1,0.5028282383919472,0,0,122444
1,0,0.5352762504724826,2,1,0.5628970477933065,1,0,122445
1,1,0.6674577419214722,2,1,0.6826896723921599,0,0,122446
0,0,0.5352762504724826,2,1,0.7245719108936648,1,0,122447
1,0,0.5352762504724826,3,1,0.6965704333502677,1,0,122448
1,0,0.6512602186973006,2,1,0.4452958376096058,1,0,122449
0,1,0.5352762504724826,2,1,0.6505560371285957,1,0,122450
1,1,0.3280631605201915,1,1,0.2938559761813798,0,0,122451
0,0,0.6832688314232291,3,1,0.614774606720901,0,0,122454
1,0,0.5154953751603267,2,1,0.7601577153734761,0,0,122455
1,1,0.5352762504724826,2,1,0.4091719081353297,1,1,122457
1,0,0.5352762504724826,3,1,0.4443723786346341,1,0,122459
1,0,0.8027454758994178,2,1,0.4679606337568043,1,0,122460
1,0,0.5352762504724826,2,1,0.516347539516981,1,0,122461
1,0,0.5046813193144684,2,1,0.6309383352613674,1,0,122462
1,0,0.2735646775174348,2,1,0.6436148100033097,1,0,122463
0,0,0.4776491548517548,3,1,0.596065404437342,0,0,122464
0,0,0.5585066276769286,2,1,0.1314357060764447,1,1,122466
1,1,0.7180328113294772,2,1,0.7496760810126458,1,0,122467
1,0,0.4066174366275036,3,1,0.7591635831594652,1,0,122469
1,0,0.5531646987710016,2,1,0.5794244982933493,0,0,122470
1,0,0.5442347412142162,2,1,0.6777953307688533,1,0,122471
0,0,0.5352762504724826,2,1,0.2542454862229005,1,0,122472
1,0,0.3979463219016906,2,1,0.617949467635191,0,1,122473
1,1,0.0839170036575357,2,1,0.2694926929420946,1,0,122474
1,0,0.6832688314232291,2,1,0.6081404097073053,1,0,122475
1,0,0.6479768603302221,3,0,0.658123181256657,1,0,122476
1,0,0.2970866116472028,1,1,0.7806061154760929,0,0,122478
1,0,0.085595451324618,2,0,0.0813434028391673,1,0,122479
1,0,0.7992967832109371,3,1,0.5071247662084978,0,0,122480
1,0,0.7610263695502636,3,1,0.2046630693325941,0,0,122481
1,0,0.524496446363472,2,1,0.5615730279021088,0,0,122482
0,0,0.175605979469379,2,1,0.4129729531218169,1,0,122484
1,0,0.5370699579791587,2,1,0.7878032495538521,0,0,122485
1,0,0.3791004853998145,2,1,0.6515694837648275,1,0,122486
0,0,0.5495965024956946,2,1,0.6794168958215587,1,0,122487
1,0,0.1986200451074864,2,1,0.331711386227595,1,0,122488
1,0,0.6986675550534175,2,1,0.7522810430405988,0,0,122489
1,0,0.5989262182569273,3,1,0.3906288247362647,0,0,122490
1,0,0.5388627065779676,3,0,0.0431214193997638,1,1,122491
1,0,0.5352762504724826,2,1,0.2015836822864006,1,0,122492
1,0,0.5352762504724826,2,1,0.3263190704656425,1,0,122493
1,1,0.6642482627052363,2,1,0.6625814305107158,1,0,122494
0,0,0.1146524943029705,3,1,0.4998706780429344,0,0,122495
0,0,0.8347841592331774,3,1,0.0876679293308429,0,0,122496
1,0,0.5867400085415683,2,0,0.2746506116858423,1,0,122497
0,0,0.326475210066026,2,1,0.4604714199303776,1,1,122498
1,0,0.3859146722745145,2,1,0.6611034084306661,1,0,122499
0,0,0.5262949398096192,2,1,0.4962407302032871,1,0,122500
1,0,0.7636399214572418,2,1,0.5831182659825533,0,0,122501
0,1,0.3170317785834444,2,0,0.2650475600360688,1,0,122502
1,0,0.8117227926101218,2,1,0.7768380976970914,1,0,122503
1,0,0.7001838506835805,2,1,0.543636684684661,0,0,122504
0,0,0.4294236843421945,2,1,0.5997979756624066,0,0,122505
0,1,0.5709165417729987,2,1,0.1960318516872682,0,0,122506
1,0,0.2580842039460289,2,1,0.5492081481361005,1,1,122507
0,0,0.5352762504724826,1,1,0.5576551142713989,0,1,122508
1,0,0.5709165417729987,2,0,0.0100430039164383,0,0,122509
1,0,0.7435593141311444,2,1,0.0635679523971829,1,0,122510
0,0,0.4031416766587513,2,1,0.0658520628836823,1,0,122511
0,1,0.3706496323299817,2,1,0.6732177687416366,1,0,122512
1,0,0.7407990879702335,1,1,0.66735085735917,0,0,122513
1,0,0.0963186927645401,2,0,0.6900984762488399,1,0,122514
0,0,0.7713615919194317,3,0,0.0135866342561412,0,1,122515
0,0,0.5567274263630174,2,1,0.1327065665065145,1,1,122516
0,0,0.6986675550534175,2,1,0.7255701554349492,1,0,122518
1,1,0.5352762504724826,1,1,0.7462794338718528,0,0,122519
1,0,0.7338145369642702,2,1,0.3231590508902673,0,0,122520
0,0,0.5867400085415683,2,0,0.6204553614918946,0,0,122522
1,0,0.3092753558842053,2,1,0.7134037686013658,1,0,122523
0,0,0.3606125659189888,1,1,0.7008332304664776,0,0,122524
1,1,0.6212263380626669,2,1,0.6916396522892034,1,0,122525
0,0,0.6706517530862718,2,0,0.1542654241327621,0,0,122526
1,0,0.3046721837533529,2,1,0.4930101794641032,1,0,122527
1,0,0.5691487713619409,1,1,0.6858266994695643,1,0,122528
0,1,0.7016957740576931,2,0,0.6246329365282077,1,0,122529
1,0,0.4014074137749511,2,0,0.5248066725705506,1,1,122530
1,1,0.5352762504724826,1,1,0.4775207720350079,0,1,122531
1,0,0.5172965813614878,2,1,0.4834432453876801,0,0,122532
1,0,0.4722533429586386,2,0,0.0333940429338546,1,0,122533
1,0,0.5352762504724826,2,0,0.1631870354642708,1,1,122534
0,0,0.7688075728291359,2,0,0.5814534736449203,0,0,122535
0,1,0.5352762504724826,1,1,0.7111675442659552,0,0,122536
1,0,0.7801436381572275,2,1,0.1973621138786939,0,0,122539
1,0,0.4848514754962666,2,1,0.6720669550235008,1,0,122540
1,0,0.4830501881366946,3,1,0.5149275379293237,0,0,122541
0,0,0.4223696523543468,2,1,0.1942664499695638,0,0,122542
0,0,0.6577838002083306,2,1,0.7808569304444517,0,0,122543
1,0,0.3962195720630885,2,1,0.5063322100636571,1,0,122544
1,0,0.6092756673894402,2,1,0.5508913151115357,0,0,122545
0,1,0.5352762504724826,3,1,0.4378277652173926,1,0,122546
1,0,0.5352762504724826,2,1,0.6102072901939566,0,0,122547
1,0,0.4118485559242397,2,1,0.2821226334198544,0,0,122548
1,0,0.4938628816996244,2,1,0.7456785855830149,0,0,122549
0,1,0.2778856891082046,2,0,0.3056929881840761,1,0,122550
1,0,0.4938628816996244,3,1,0.4951856973023813,0,0,122551
1,0,0.6279908192952864,2,0,0.5978069304289388,0,0,122553
1,0,0.5352762504724826,2,1,0.1038772238826729,0,0,122554
1,0,0.100151820337239,2,1,0.3998592494852009,1,0,122555
1,0,0.2851799046358216,2,1,0.5440435496912502,1,0,122556
1,0,0.3233112448967859,3,1,0.5740330208896826,0,0,122558
1,0,0.511891801533151,2,0,0.704064649079114,1,0,122559
1,1,0.4650692149562261,2,1,0.644657428523832,1,0,122560
1,0,0.6940926425266661,2,1,0.7942373064603546,1,0,122562
1,0,0.3996756156233169,2,1,0.5828311835476353,0,0,122563
1,0,0.7623356180684377,2,0,0.6800167329911282,0,0,122564
1,0,0.3523399726917038,3,1,0.1942664499695638,0,0,122565
0,0,0.5352762504724826,2,0,0.1032985135453911,1,1,122566
1,0,0.5352762504724826,1,1,0.6991478689032922,0,0,122567
0,0,0.5937175866150576,2,1,0.2428318573113452,1,1,122569
1,0,0.7136313997323308,2,1,0.6051921979348719,0,0,122570
1,0,0.520897599048938,2,1,0.3180056084634015,1,0,122571
1,0,0.6738300778602003,3,0,0.2234945061552079,0,0,122572
1,0,0.7091891096653581,2,1,0.637234721733254,0,0,122574
1,1,0.5226973172821112,2,1,0.6565124805675685,0,0,122575
1,0,0.5902333386185574,2,1,0.5723853166457951,0,0,122576
1,0,0.1654074596555436,3,1,0.3277580697665235,0,0,122577
1,0,0.6006575372857061,2,1,0.503910634140305,0,0,122578
1,0,0.5352762504724826,2,1,0.5505288007147672,0,0,122579
0,0,0.4543210601605785,2,1,0.2556161560213347,1,0,122580
1,0,0.2580842039460289,3,1,0.4238492599653638,1,0,122581
0,0,0.5352762504724826,3,1,0.5746852307878202,0,0,122582
1,0,0.5388627065779676,2,1,0.7124280954388265,0,0,122584
0,0,0.4866531565147181,2,1,0.4984000885857379,0,0,122585
1,0,0.6925590674998008,3,0,0.5625472914549025,1,0,122586
1,1,0.8633633824101478,2,1,0.582006839288284,1,0,122587
1,1,0.5352762504724826,3,1,0.4607485012092251,1,0,122588
0,1,0.5638350489514956,3,1,0.4361922070705327,1,0,122589
1,1,0.5352762504724826,1,0,0.7424429277290929,0,0,122591
1,0,0.5567274263630174,2,1,0.3434416066107781,1,0,122592
1,1,0.5352762504724826,1,1,0.7416769619057064,1,0,122593
1,1,0.3706496323299817,2,1,0.6590033407363417,1,0,122594
1,0,0.5352762504724826,2,0,0.6649435597581461,1,0,122595
0,0,0.4188542886233217,2,1,0.7787127756958717,0,0,122596
1,0,0.6430255641096323,2,1,0.6260418613580405,0,0,122597
1,0,0.6610235391308081,2,1,0.7183230872946655,0,0,122598
0,1,0.5352762504724826,2,1,0.1915258625230554,1,0,122599
0,0,0.1745642655572634,1,1,0.3470897560301391,0,0,122600
1,0,0.7091891096653581,2,1,0.2653117484731741,0,0,122601
1,0,0.5352762504724826,2,0,0.1127254881646127,0,0,122602
0,0,0.5352762504724826,2,1,0.5268076755467546,0,0,122603
1,0,0.5884877883422673,3,1,0.7086682304751696,0,0,122604
1,1,0.4400578303966329,2,0,0.5182641187545303,1,0,122605
0,0,0.8633633824101478,2,0,0.3207054727450516,0,0,122606
1,0,0.5352762504724826,2,1,0.4531896694234872,1,0,122607
0,0,0.4650692149562261,1,1,0.6147383542787356,1,0,122608
0,0,0.7267112092725122,2,1,0.0512665141738223,1,1,122610
1,1,0.4794489811780563,1,1,0.7289101489996843,0,0,122611
1,0,0.520897599048938,2,1,0.6014503005262539,0,0,122612
1,0,0.3927738606031339,2,1,0.4742046578774679,1,0,122613
1,0,0.6023863442690867,2,1,0.6955248627429447,0,0,122614
0,0,0.746300213050371,1,0,0.4616070631244171,0,0,122615
1,0,0.2896112383820055,2,1,0.629700125697811,0,0,122616
1,1,0.5352762504724826,2,1,0.6960479013054163,1,0,122618
1,1,0.5352762504724826,2,1,0.6482508678950217,1,0,122619
1,0,0.8203829585116356,2,1,0.5678352150434038,1,0,122620
0,0,0.6894791426446275,2,0,0.1923160541736026,1,0,122622
0,1,0.5352762504724826,2,1,0.7011265808508972,0,0,122623
1,0,0.5352762504724826,2,1,0.5142174453088691,1,0,122624
0,0,0.6195277080511546,2,1,0.6290982382949823,1,0,122625
0,1,0.2985949897873972,2,1,0.0670088500578166,1,0,122626
1,0,0.5352762504724826,2,1,0.202698149727664,1,0,122627
0,0,0.326475210066026,2,1,0.3704155741352363,1,1,122628
1,0,0.2458512138252296,2,1,0.6741743897765733,1,0,122629
1,0,0.6109913280868294,2,1,0.3983751021182877,0,0,122630
1,0,0.3170317785834444,2,1,0.7112394074713371,1,0,122631
1,0,0.7958031328748403,2,1,0.6694204649773637,0,0,122632
1,0,0.7091891096653581,2,1,0.5444828978661935,0,0,122633
0,0,0.4170996682522097,2,1,0.6752878166649398,1,0,122634
1,0,0.5190973382084597,3,1,0.566552224725282,0,0,122636
1,0,0.4956658291397297,2,1,0.6274997675298551,0,0,122637
1,0,0.5352762504724826,1,1,0.7133992975601597,1,0,122640
1,0,0.5352762504724826,1,0,0.6935299233124862,0,0,122641
1,0,0.3996756156233169,2,1,0.5604851677321562,1,0,122642
1,0,0.4436153084085652,2,1,0.1540544194109878,0,0,122643
1,0,0.5352762504724826,2,1,0.3085501454202479,0,0,122645
1,0,0.7194907850918436,3,0,0.6902574601210493,0,0,122646
1,0,0.5352762504724826,2,1,0.5926701497568901,0,0,122647
1,0,0.4365064990977374,1,0,0.7354789891791239,0,0,122648
1,0,0.5352762504724826,2,1,0.2508688309712892,0,0,122649
1,0,0.7180328113294772,2,1,0.5938310324346117,0,0,122650
1,0,0.3031463744186309,2,1,0.2324066317279089,1,1,122651
1,0,0.4329616670974407,2,0,0.5109557884451518,0,0,122652
1,0,0.5352762504724826,2,1,0.6203111618361001,1,0,122653
1,0,0.1974745115685422,2,0,0.364124608545688,0,0,122654
1,0,0.4083588531230431,2,0,0.1216183132508341,1,0,122655
1,0,0.5352762504724826,3,1,0.5531463315004163,1,1,122656
1,0,0.6894791426446275,3,1,0.5422311997236371,1,0,122657
1,0,0.7517237147741489,2,1,0.6359143216564411,0,0,122658
0,1,0.5352762504724826,2,0,0.704956897695178,1,0,122659
1,1,0.5352762504724826,3,1,0.7571628718250137,1,0,122660
1,0,0.4311917977993083,2,1,0.5863997069706343,1,0,122661
0,0,0.6363761710860439,2,1,0.6547844907017011,1,0,122662
0,0,0.4668640059537032,2,1,0.5488887051733194,0,0,122663
0,0,0.1464420666789632,1,1,0.5784116651338909,1,0,122664
1,0,0.7180328113294772,1,1,0.7213264048867947,0,0,122665
0,0,0.5352762504724826,2,1,0.3442507292017128,1,0,122666
1,0,0.8193176922872417,2,1,0.2823662828600514,0,0,122667
1,0,0.4596904504249018,1,0,0.6009574658248277,0,0,122668
1,1,0.5280927512030451,2,1,0.3337213339190748,1,0,122669
0,1,0.6674577419214722,1,1,0.7260140635256489,0,0,122670
1,0,0.6246146584503397,2,1,0.7122354124189006,0,0,122671
1,0,0.5064842396679806,3,0,0.3606886560040289,0,0,122672
0,1,0.7862666146611379,2,1,0.7257573476739632,1,0,122673
1,0,0.2650494299443805,1,1,0.7861535761270427,0,0,122674
0,0,0.266456808245056,2,1,0.6678555294591682,0,0,122676
1,1,0.7544061731797895,2,1,0.3386795312595005,1,0,122677
1,1,0.2151824041847538,2,1,0.599524991386509,1,1,122678
1,1,0.7407990879702335,1,1,0.5317872206253086,1,0,122679
1,0,0.4241303111942548,2,1,0.6745201472412375,0,0,122680
1,0,0.4902575124990026,2,1,0.7097640916593951,0,0,122681
1,1,0.7121551551910698,2,0,0.6996489904668142,1,0,122682
0,0,0.5352762504724826,1,1,0.5099940374111857,1,0,122683
1,1,0.5316861425197883,2,1,0.7578738329059123,0,0,122684
1,1,0.6848276586890367,2,1,0.3733117159034064,0,0,122685
0,0,0.3046721837533529,2,1,0.5985375338000656,0,0,122686
1,0,0.3001077565791181,2,0,0.4565460930140657,1,0,122687
0,0,0.8193176922872417,2,1,0.6845814587656789,1,0,122688
0,0,0.1841161559307151,2,1,0.6626938654596191,1,0,122689
1,0,0.5352762504724826,1,0,0.7364053915105849,0,0,122690
0,0,0.3996756156233169,3,1,0.5999082017600249,1,0,122691
1,0,0.4650692149562261,3,1,0.3592779645057373,0,0,122692
0,0,0.6144143775673561,2,1,0.3420278293317465,1,0,122693
1,0,0.5352762504724826,2,1,0.4221093435454996,0,0,122694
1,1,0.5352762504724826,2,1,0.6256936704937777,1,0,122695
0,1,0.6041125998015721,3,1,0.5099995021214336,0,0,122696
1,0,0.6894791426446275,2,1,0.7605482091159834,0,0,122697
1,0,0.3606125659189888,2,0,0.3542247319929012,1,1,122698
1,1,0.363945238612397,3,1,0.1792736345312313,1,0,122700
1,0,0.7281412993111438,2,1,0.3405235422978756,1,0,122701
1,0,0.5262949398096192,2,0,0.6779529065167856,0,0,122702
1,0,0.5064842396679806,2,1,0.7312887603072499,0,0,122704
1,0,0.4329616670974407,3,1,0.3278929920193155,1,0,122705
1,1,0.7352209993926424,3,1,0.1405648504850698,1,0,122707
0,0,0.5352762504724826,3,1,0.5905092203586265,1,0,122708
0,0,0.5352762504724826,2,1,0.4883704275437241,1,0,122709
1,0,0.5352762504724826,2,1,0.7603410626185301,0,0,122710
1,0,0.6092756673894402,2,1,0.0790895780296463,0,0,122711
1,0,0.2735646775174348,2,1,0.489272014178854,1,0,122713
1,0,0.5352762504724826,2,0,0.1588009282436508,0,0,122714
1,0,0.5352762504724826,2,1,0.2093256882131988,0,0,122715
1,0,0.5460231970049609,2,1,0.6486247481209687,1,0,122716
1,0,0.7338145369642702,2,1,0.4667412711954249,1,0,122717
1,0,0.1008037063175332,2,1,0.6528294091487803,0,0,122718
1,1,0.3689687382528466,3,1,0.4196468898351409,1,0,122719
0,0,0.4329616670974407,2,1,0.675105580274653,1,0,122720
0,0,0.4686596550493113,3,1,0.1721824722238839,1,0,122721
1,0,0.7267112092725122,2,1,0.481270133601706,0,0,122722
1,0,0.7700870700124128,2,1,0.6886609132270598,0,0,122723
0,0,0.5814837058057234,3,1,0.3502531586708005,1,0,122724
1,0,0.6092756673894402,1,0,0.7780413077668871,1,0,122725
1,1,0.5064842396679806,2,1,0.5574069664571539,1,0,122726
0,0,0.2445163919946749,2,1,0.189687242342336,1,0,122727
1,1,0.5352762504724826,2,0,0.7136451428459883,0,0,122728
0,0,0.3996756156233169,2,1,0.5239067755790231,0,0,122729
1,0,0.6658549219640212,2,1,0.525640978702073,1,0,122732
0,1,0.4561097392782771,2,1,0.4910207395561367,0,0,122733
0,0,0.5352762504724826,2,1,0.3152187890627868,1,0,122734
1,0,0.5937175866150576,1,1,0.7474163975200685,0,0,122735
0,1,0.5744466170995097,3,1,0.5149275379293237,1,0,122737
1,0,0.5989262182569273,3,0,0.6117561596602326,0,0,122738
1,0,0.6512602186973006,1,1,0.7665137256810628,0,0,122739
0,1,0.1604889306273446,2,0,0.7049205100158059,1,0,122740
1,0,0.6041125998015721,3,1,0.1320535480696406,1,0,122742
0,0,0.5352762504724826,2,1,0.2569457404776096,1,1,122743
1,1,0.5424451438613613,1,0,0.649252456485641,0,0,122744
1,0,0.4258928980051529,2,1,0.5121250803228563,0,0,122746
0,1,0.8027454758994178,2,1,0.5392280765341254,1,0,122747
1,0,0.5352762504724826,2,1,0.6204141637595691,0,0,122748
1,0,0.5352762504724826,1,1,0.6060539820536259,0,0,122749
1,0,0.3996756156233169,2,0,0.4805877659276579,0,0,122750
0,0,0.1261005588362325,3,1,0.2972021452176384,0,0,122752
1,0,0.1309471529360181,2,1,0.3553460232370323,1,0,122753
1,0,0.7091891096653581,2,0,0.4825968540230419,0,0,122754
1,0,0.6212263380626669,1,1,0.7461800478549878,0,0,122755
0,1,0.646329897706246,2,1,0.4448961653430079,1,1,122756
0,0,0.7713615919194317,2,1,0.5584586991914776,0,0,122757
1,0,0.8027454758994178,2,0,0.1722759996484464,0,0,122758
1,0,0.5064842396679806,2,1,0.6381239407142846,1,0,122759
1,0,0.7713615919194317,2,1,0.5153808734156201,0,0,122760
1,1,0.7076993447402619,2,1,0.4023439175133621,1,0,122761
1,0,0.5549467685334323,2,1,0.3551256437854799,1,0,122762
0,1,0.2431864804420123,2,1,0.4272383988831577,1,0,122763
1,0,0.5352762504724826,1,1,0.5733966006646825,0,0,122764
1,0,0.7503751495159068,3,1,0.4241536737737134,0,0,122765
1,0,0.5280927512030451,2,0,0.4111611040975698,0,0,122766
0,0,0.5352762504724826,2,1,0.7314777906440433,1,0,122767
1,0,0.5937175866150576,2,1,0.4942837598031617,1,0,122769
1,0,0.2164029605152194,2,1,0.4404560801041534,0,0,122770
0,1,0.7662336700704004,2,1,0.6398340305065835,0,0,122771
1,0,0.7421816117614419,2,1,0.6114237056846553,1,0,122772
1,0,0.7838324335199619,1,1,0.7430905352317109,1,0,122773
1,0,0.5352762504724826,1,1,0.7356491273402982,0,0,122774
1,0,0.524496446363472,2,1,0.4869826804831041,1,0,122775
0,0,0.524496446363472,2,1,0.6290165955248841,1,0,122776
1,0,0.5762088360175724,2,1,0.2951827044972998,1,0,122777
1,0,0.5352762504724826,2,0,0.3915453447346231,1,0,122778
0,0,0.5352762504724826,2,1,0.2140034033351976,0,0,122779
1,1,0.524496446363472,2,1,0.7246591834766702,0,0,122780
0,0,0.1455428133497032,2,1,0.6108936429332107,1,1,122781
1,0,0.746300213050371,2,1,0.5004119006106729,0,0,122782
1,1,0.2970866116472028,1,1,0.6125141806902176,0,0,122783
0,0,0.6594055320683344,1,1,0.7030247619771965,0,0,122784
0,0,0.5691487713619409,2,0,0.5005649735400326,1,0,122786
1,0,0.5989262182569273,2,1,0.688318545015081,0,0,122787
0,0,0.6178261467332483,2,1,0.6965889207668875,0,0,122788
0,0,0.445396241560834,3,1,0.357924980414445,0,1,122789
1,0,0.6512602186973006,2,1,0.6297970021683061,0,0,122790
1,0,0.5352762504724826,2,1,0.7217042780218246,1,0,122791
1,0,0.2164029605152194,2,0,0.5689832301604412,0,0,122792
1,0,0.7136313997323308,3,0,0.2669175230960676,0,0,122793
1,0,0.6577838002083306,2,0,0.0288434189635603,1,0,122794
1,0,0.4382813743111921,2,1,0.6994697448219505,0,0,122795
0,0,0.5352762504724826,2,1,0.6220144426852179,1,0,122796
